SaleID,PropertyID,BuyerID,SellerID,AgentID,SaleDate,SaleAmount,Payment,Comission,Rating
ce861c78-2159-492d-aef7-1d2d71d897cc,81d5c2df-44df-43dc-94b9-4c61c5d50179,deb19482-c1f4-4a21-ab20-ab87c9b142c3,f053584c-5559-40ae-8f08-783bf940520c,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,08/01/2023,898772.11,EMI,12660,2.50
006874b7-baf8-4e20-8953-4fba01797e4a,8b883004-c801-4372-9393-54dbcc337089,bbde90d1-1c8c-418b-9be4-9504d2b7749c,95a65ca5-587e-4d31-a5c9-3aac771bac00,792e877a-d111-48cd-86ab-6cd93f7389a6,13/11/2022,846958.07,Cash,12233,5.00
9e4a0162-74cf-45eb-a98e-3aff69643054,c14e5361-0a67-4148-a3c5-ab27f135cea5,d92bb4a5-1c1e-4b71-9f5e-10c392ff863b,7e2f4de8-d556-4067-99ae-792a2e41090c,b286e715-c19d-4b45-8975-495156e586e7,29/11/2022,861777.42,EMI,11766,4.00
8d0821ea-ed87-44b2-9153-015dc506323b,f7efd86f-e280-4b8f-849d-2ae2e04876d4,31f4e389-8ae1-4dc1-8bff-9aee31eae1b9,ffbf3656-b1d3-4641-a633-6db976c7bb06,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,05/04/2023,894921.44,Cash,12631,3.75
89548159-4632-4c99-83d1-d0b9e1e76db3,f9fc7c5e-f2f4-4b68-adf6-11ee47980b3c,b4ff0319-d5bd-466b-8c37-ec724f02992e,2383aca4-fc13-4ba4-9c42-d8d70a233366,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,30/01/2023,425096.55,Cash,14656,4.75
ead80b0a-7c50-4cf9-b8b4-0daca7c42c2f,5e9636f9-3a78-41e8-a974-b4358b652746,43ca62a9-29e0-4b8f-bae7-0b25c6e3258d,8ff229ad-51e4-4903-820d-49e4e62d1cf5,b286e715-c19d-4b45-8975-495156e586e7,11/09/2022,984035.84,Loan,13333,3.00
71eeaca8-a1b7-47b1-88c5-85d4cc5dd283,5f2f4712-12b9-4f1a-84c1-12b2f440c548,deb19482-c1f4-4a21-ab20-ab87c9b142c3,1ecb82b5-4bf6-4d0e-bbea-d2df2e3b4a5b,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,24/04/2023,792471.8,EMI,14413,4.00
7075ed63-0517-4659-a8b8-45ff060aa261,81d5c2df-44df-43dc-94b9-4c61c5d50179,d6b0c13c-6826-4728-8eeb-c06e1e15bd26,9dc46a3b-e5b7-49d9-a07b-ef258ed59a40,47528217-996e-4628-bd56-c2492ccd676a,10/03/2024,946197.64,EMI,12895,2.75
62a08740-ceb9-423b-a0af-d4d9704e98bc,7cba6ef4-08e7-4257-85dc-3820484e316e,22be5086-6b58-4676-a9d0-4c9ef34b8ce0,0d4b2c0f-58a4-4600-b341-a9ecf3023ecd,b286e715-c19d-4b45-8975-495156e586e7,01/11/2024,804133,Loan,13664,3.00
8fc656a9-ba17-470d-b4d8-efd19f2c1691,61aa4396-d363-4424-bd20-a35443afc061,96e98a7b-8660-4598-9054-d0fd5c99aa71,03147dfd-88a9-42db-afea-9f23f5a18f58,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,10/10/2022,94145.53,Loan,10475,2.75
edd9484a-31b2-4185-b157-cd51afe881a2,97ac4c09-cb29-4593-889a-dc7dee953666,c1174516-0b51-4eae-97cb-dd8f12659da4,e552e519-9976-4cb4-813e-fdf92893d734,47528217-996e-4628-bd56-c2492ccd676a,22/09/2023,770421.77,Loan,13752,4.75
bcb8589b-005e-4347-b8ed-9efabcad6c11,700f6f0b-46bb-4b71-8156-e575263fefcc,1779b76c-fe5d-4c57-8301-4b134aada12a,efe75f26-68b7-4a03-bfbe-b96a2ca790ee,47528217-996e-4628-bd56-c2492ccd676a,22/03/2025,917071.88,EMI,8176,4.25
a82a5cae-3128-4d90-93af-fa9a3128c09a,5e0a2c9e-5e33-411c-9b2e-66a8bd3aaf91,d4e4f13b-2461-4ed1-b9e2-7c5215e236d5,8a79569a-e051-4e08-94d3-9d74d22d809c,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,30/12/2024,782387.66,EMI,14723,4.00
3ee2a834-2bb0-41fd-9374-bf0c37022986,97ac4c09-cb29-4593-889a-dc7dee953666,729d7348-b278-4558-b6de-e7507223c368,0fcad6ba-9fe8-4424-95cc-aa0b3f2aa4a1,792e877a-d111-48cd-86ab-6cd93f7389a6,26/01/2025,179598.68,Cash,13127,2.50
bca7c469-dfbf-46f4-87cf-e09436852ccf,3de5f056-a59f-45af-a9d0-1981914db4e5,23f3b8ac-b026-433c-8bd2-cee0ae5e15a0,78efe728-e3b8-4ce0-932f-f17702f593ff,b286e715-c19d-4b45-8975-495156e586e7,12/07/2022,771046.86,Cash,12844,4.00
beffa4b9-e9a3-4f16-bafc-ed2e5ee27ae8,1ca5b063-eddd-4e60-8ea0-dcb812b7c0e1,b3744255-997f-4cb7-8df2-d95dae80b788,571314be-0549-4dd8-896d-b10d8775bd51,792e877a-d111-48cd-86ab-6cd93f7389a6,24/07/2022,844333.97,Loan,13100,5.00
17c9d813-e802-4a14-92ee-212363159573,975350ec-706b-47e2-ace2-5ca4c94a3e23,a545aa18-6e1a-4578-84bb-cce0e77f2808,295b36a9-4162-47a4-8b9b-2d2c3ecc61a8,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,14/07/2022,389898.34,EMI,9577,4.50
1848f03f-cbc5-4e61-a379-7ea00e6440cc,a2d64d12-1850-493b-891e-0f73db8e7343,22b9c5a8-0bee-4537-b0a3-4a6403cd9976,5127ff88-2160-4d7f-805b-dbbb03155d06,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,28/06/2023,545224.53,Cash,12017,2.75
5d33e9d4-a84c-4002-8ac5-e3b78fe36825,9c64f170-6292-4bb2-be4b-c56499726a1d,516917bf-4762-4118-9eef-dc4077217f25,b25951de-1ee5-4627-90af-a0ce8789858d,47528217-996e-4628-bd56-c2492ccd676a,01/11/2023,59170.69,Loan,11521,5.00
be06e13a-5db9-4505-990f-32c52cb6202e,aa50c251-ee6e-46da-aecd-e43170eeb351,729d7348-b278-4558-b6de-e7507223c368,ad070736-4224-4a01-8663-62957120f0a5,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,26/03/2024,685825.27,Loan,12119,4.75
22391d2a-a324-40be-a1de-b0fd5b04426a,a75891f0-fbce-4ad7-b9dc-8802d70a53ed,9ee05b18-6d71-415e-bae4-79f353aa93c8,cd0a9b88-71e1-4233-9d39-6c293cd1913c,792e877a-d111-48cd-86ab-6cd93f7389a6,21/01/2025,681297.56,EMI,10665,4.75
a5a9eed3-d90c-4154-93ff-cd9ba151eda0,c6f8cf07-7e8f-4030-bdd1-ad6f58c25b35,8d5d3a30-8942-4f6f-98c4-357487ecf865,66170fd2-c375-45e8-9e36-0efd3cdb5d58,792e877a-d111-48cd-86ab-6cd93f7389a6,24/01/2023,218107.33,Loan,12635,3.50
5221d529-cbf4-451d-8d42-be0f9fd5cc0e,34062578-d06d-4448-ac9e-6ce9298915f2,31f4e389-8ae1-4dc1-8bff-9aee31eae1b9,44e2345b-331f-4e99-a49f-69181a039a24,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,01/06/2025,727720.84,Cash,13676,4.50
6621ef3b-58ba-45b5-875f-30defa5e7cba,2331d202-dff5-45cc-bb94-2e9d1543d9f5,b111a708-d2d4-4ba0-83f8-7a2525cb7f82,d6226767-1efd-4751-ae11-ac893f17e7f1,b286e715-c19d-4b45-8975-495156e586e7,19/07/2024,792235.83,Cash,8686,4.25
646651e6-5eb7-43fe-ab3a-1b546c680a8f,8e28a015-c27f-46a0-9432-74e6798a5315,9ee05b18-6d71-415e-bae4-79f353aa93c8,ffbf3656-b1d3-4641-a633-6db976c7bb06,47528217-996e-4628-bd56-c2492ccd676a,01/06/2025,858265.27,Loan,13896,4.25
f0ff0cb7-26be-495b-85fc-454040b2c3ba,2f04448c-5fa1-4e06-a003-d45e2af1f9de,deb19482-c1f4-4a21-ab20-ab87c9b142c3,d3e39841-52d8-43e0-b895-409360ddd634,39a9c349-f008-4a7a-bb1e-35be00655718,22/06/2024,717069.63,Loan,14304,3.00
b0a8ad78-3dae-48a4-a125-db9686cda1dc,830e1150-3849-458c-91ef-732cd2047bf3,3509867f-f9ae-4d71-aa8c-b6bbf1302b99,8c6c65b4-b859-409f-afbf-8fcccc84d662,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,30/03/2023,766466.62,Cash,14428,3.75
f0ed4a27-abc0-4a87-a81c-9fc3170024c6,8aa716f5-ff66-427d-8575-76b607fe0fbf,deb19482-c1f4-4a21-ab20-ab87c9b142c3,d9516c48-4846-4dab-a2ff-f9bdd44d5651,4fc9545e-404e-47a4-abcc-52d98e18ed59,31/12/2024,670757.41,Cash,11580,4.00
9fe27a4a-c914-4687-8259-a72226e30742,62b682e5-1f8b-4e19-8447-331ee23a6f84,defba894-eb19-4e95-8d03-e772ed5d1ca0,9f8d5bcb-0e73-496e-88fe-72f04bb2ae3e,39a9c349-f008-4a7a-bb1e-35be00655718,11/08/2023,549629.82,EMI,10625,3.50
ff499f38-c011-4535-82db-4993865fa1ec,7cba6ef4-08e7-4257-85dc-3820484e316e,516917bf-4762-4118-9eef-dc4077217f25,902f6d9c-5974-478d-9c94-b1744f32ad63,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,14/12/2023,330033.23,EMI,10499,2.75
a7f451ea-2a09-4b46-b2da-b273b2aa890f,9c51b58f-6bcf-4ddd-9a54-da8c5656d111,0ff04ec5-7549-4801-b2f9-f0f77dee0f12,cb950643-9850-4317-ace0-31a0b4f4a62b,4fc9545e-404e-47a4-abcc-52d98e18ed59,08/12/2023,644594.02,Cash,11714,4.25
7cf26d1a-15ea-4969-b655-bc76c94aa30b,82afe338-fd32-4fed-bfb2-8d9d839e964d,a01f76a5-ef96-42a1-9796-f6780e983717,29108f6f-0620-4825-8ab4-dc9bbc70be0e,792e877a-d111-48cd-86ab-6cd93f7389a6,03/02/2025,205589.76,Cash,11481,4.00
631bc921-d11b-4c97-8d37-6fc7656ac4da,a49f6877-5a65-446a-9f6a-e6cd31f750c2,4cf8f254-66bb-4c5b-a35b-963c1dddb90d,f18ce83a-96a5-41c3-aca1-d78f48b99918,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,22/10/2022,795640.11,EMI,8114,2.75
b07167e8-0e7e-478c-bac7-88c5a275cd22,1ca5b063-eddd-4e60-8ea0-dcb812b7c0e1,ac594f5a-583a-4ef5-9dfb-c81aa7ad5c66,1de67221-d356-4b0a-8647-15505a7fc64e,39a9c349-f008-4a7a-bb1e-35be00655718,04/05/2023,898251.97,Cash,9064,4.50
bb3bb030-703a-4557-b308-73bb7d3702e3,65645e28-cd14-4cb4-8dfa-3945208d4e9b,6e23fe0c-ee95-44d6-930b-f4f1346fb69d,3f46097b-90e1-47aa-aa96-9171a7548c12,b286e715-c19d-4b45-8975-495156e586e7,08/09/2022,879773.6,EMI,12595,4.50
df1b09fc-fe2d-41bb-bba0-3676d7b68196,2f04448c-5fa1-4e06-a003-d45e2af1f9de,3509867f-f9ae-4d71-aa8c-b6bbf1302b99,2a5eade9-93f6-4c8e-86b0-f7912059943b,47528217-996e-4628-bd56-c2492ccd676a,30/03/2025,864437.27,EMI,13881,4.00
0927a54f-7b7c-48a6-b947-6145c53ac19c,6a4582d9-2c87-4b88-89da-90d1a77db768,1aca5fe0-bb09-48c1-b2bc-2a3091e4364e,f1af9fdf-37cc-4c1c-8285-20c6357eb4c3,47528217-996e-4628-bd56-c2492ccd676a,13/08/2022,104817.36,Cash,13105,5.00
2f556ddf-e34a-46a7-9c5e-76e393538c95,cf3b9c4f-7e68-4d80-9613-4badd7970c40,8f17beb5-6621-44de-a4bb-1c64f0c3b6b7,0fcad6ba-9fe8-4424-95cc-aa0b3f2aa4a1,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,24/06/2023,236219.74,Cash,8738,4.50
a783c160-ed67-4ee7-af29-af1575c0b7ab,79bb2759-d64f-4b06-a258-529d7ab7e717,8d5d3a30-8942-4f6f-98c4-357487ecf865,571314be-0549-4dd8-896d-b10d8775bd51,47528217-996e-4628-bd56-c2492ccd676a,18/03/2024,250072.73,Cash,13767,4.50
fbf098ff-cc67-46cb-8191-ca710b09a4be,d40e8b06-8304-42ad-8c9b-2cb57cead44b,b111a708-d2d4-4ba0-83f8-7a2525cb7f82,50c64fab-5c41-4081-8ff8-92e59a129fe2,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,11/04/2024,130652.59,Loan,13935,3.75
6cfdca2c-b8e3-447a-a648-9dc133fe5431,c90d5558-ae7e-4273-9be7-2b2aab9f594a,5581cf7d-12f4-4f2f-9181-f63c3e76cfd4,7e2f4de8-d556-4067-99ae-792a2e41090c,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,21/05/2024,761104.91,Cash,11495,4.00
440137cb-9677-4d3b-a049-cd313b020d28,02d49082-28b9-4a3e-97db-cc1369b8b26f,e6a5470a-8c38-477d-8fca-be3af11027ec,c9a5b06c-84d6-422d-bf10-f0511e810538,792e877a-d111-48cd-86ab-6cd93f7389a6,08/03/2025,521256.34,Cash,9726,3.25
bf4ca3a5-6460-45c7-ab66-6409865fa8b9,0ddc9bfb-5013-4df2-ab76-764b720e66d9,8a80f04d-0d55-4ef8-9d1d-4fc0c3759570,66170fd2-c375-45e8-9e36-0efd3cdb5d58,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,05/12/2023,207881.42,Cash,12509,3.00
cd70f6a4-3483-48f5-abf5-05664b6c70e9,1122b165-c37e-489b-a1a0-aea23b965426,d6b0c13c-6826-4728-8eeb-c06e1e15bd26,2465cd6a-e80d-4471-8048-e92742cba5d5,4fc9545e-404e-47a4-abcc-52d98e18ed59,23/04/2024,263552.05,EMI,13016,3.75
ae88566c-67c4-44ec-b5c5-a39146dd0f90,ea7d0b2a-f1a6-445e-a641-462f0dce25b1,02da8376-1509-4bf2-9aff-503dc203eb62,0f68f30b-3583-4886-848d-5946e9744f6f,47528217-996e-4628-bd56-c2492ccd676a,23/05/2025,891215.4,Cash,11812,3.00
6eabf999-05b3-4158-ac0b-2448135768e8,1ca5b063-eddd-4e60-8ea0-dcb812b7c0e1,977a3418-c820-4ec1-9d53-6b5679a0b6af,902f6d9c-5974-478d-9c94-b1744f32ad63,39a9c349-f008-4a7a-bb1e-35be00655718,17/02/2023,598008,Loan,11097,5.00
5480fcf4-1428-44f1-95a2-808a11c49d5b,daa8e5de-bfaa-4364-b3b5-11470d7d6062,f904784f-a3ff-40fb-837a-31d6c71da5d3,e933819c-3b07-4a67-ae7b-e142e76b3073,39a9c349-f008-4a7a-bb1e-35be00655718,30/03/2024,237002.26,EMI,14308,3.75
4d1426c9-be9d-4e07-a787-97b08054233d,62b682e5-1f8b-4e19-8447-331ee23a6f84,e6a5470a-8c38-477d-8fca-be3af11027ec,6c9fb135-0b23-4536-a01e-eae023486f89,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,08/01/2024,71734.93,EMI,11630,3.75
ec80360d-21e1-49c8-adb3-44443188e7aa,2c3f6083-3ad1-4792-a32f-cef4926e3bdf,5ea796e7-a437-4940-aafa-183fb5e9f31b,299ece41-4068-41b6-9b95-b38c6a47900b,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,07/09/2023,917733.23,Loan,12076,3.75
