SaleID,PropertyID,BuyerID,SellerID,AgentID,SaleDate,SaleAmount,Payment,Comission,Rating
40133170-1ad1-4f15-831d-08bb1495310c,e5092c92-6a6a-47e2-9ede-cb70078296ca,e7c7b4aa-819b-47a0-ac19-a1120aea0041,2f6af853-7c0c-4be0-8e0e-97021342502d,792e877a-d111-48cd-86ab-6cd93f7389a6,06/03/2023,637443.71,EMI,12358,3.00
dfc454e9-e010-46ef-829b-06084db479db,f5bbfafe-0550-4b5c-a445-88aeab95d0cb,bbde90d1-1c8c-418b-9be4-9504d2b7749c,5e2d6e9d-ebee-411c-817c-dac8118a952b,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,17/07/2024,789199.05,EMI,13157,3.50
1303af69-3c82-4706-934b-ec00d5b8c006,ce6187e8-316b-4dc4-a734-b831adba2a96,c233cf3e-f69b-4617-8996-4923db9bdb0b,c5cd9e1a-3b49-4cae-a64d-88b16a4c875a,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,07/05/2024,775716.33,Loan,13020,2.75
8b54d6d8-0626-4f77-8141-93523919ee82,2c7252d3-5985-4045-aa89-761d588da78c,b5f545a9-c735-431f-baa3-99015a736b1f,37811629-f435-4cb9-9603-ad849b972ca7,4fc9545e-404e-47a4-abcc-52d98e18ed59,08/01/2024,956070.33,Loan,12457,3.75
b20cab87-51e2-42ab-9097-20d48c75aad4,83325840-79eb-4ea6-95c5-eea4787879e1,60f67cc8-2da8-4561-b515-0fdd18a391db,9890de7b-12c9-4daa-a760-f31820d6118e,47528217-996e-4628-bd56-c2492ccd676a,18/03/2024,955556.32,Cash,10682,4.50
a28b4dcb-e0f7-4648-ba6a-c8307da7c8b4,f5bbfafe-0550-4b5c-a445-88aeab95d0cb,9c4690eb-22ae-428d-ac9d-fafad86ad589,80143fb6-1f72-4374-894f-80e3aa2d5320,792e877a-d111-48cd-86ab-6cd93f7389a6,21/10/2023,718337.44,Cash,12350,4.50
4fb0d5f6-196f-4f3d-9b72-8127fa902d23,0ddc9bfb-5013-4df2-ab76-764b720e66d9,f25cd6f4-eefe-46cd-a984-6c610e4d1df5,50c64fab-5c41-4081-8ff8-92e59a129fe2,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,01/09/2024,536733.27,EMI,14608,3.25
d0eb4ef7-fc62-4648-9de8-c7f765b77b7c,97ac4c09-cb29-4593-889a-dc7dee953666,1779b76c-fe5d-4c57-8301-4b134aada12a,99ac1928-c62a-4981-8242-0d6a4044386a,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,05/10/2022,766287.14,Cash,9010,3.75
79b7021a-d0fa-4a48-9dce-e565e4635716,e5092c92-6a6a-47e2-9ede-cb70078296ca,1779b76c-fe5d-4c57-8301-4b134aada12a,d79a5aab-2bf1-4319-8673-d1227457705c,39a9c349-f008-4a7a-bb1e-35be00655718,04/05/2024,528711.61,Cash,13430,3.25
b15588f7-2244-4cc0-9467-2f01c6f66d24,b723dee2-8e0d-46eb-a92f-f7ca6b70fa9f,23f3b8ac-b026-433c-8bd2-cee0ae5e15a0,d6226767-1efd-4751-ae11-ac893f17e7f1,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,02/08/2024,972032,EMI,10281,4.75
9877b42a-1b18-4708-8578-4c12efe136f4,700f6f0b-46bb-4b71-8156-e575263fefcc,23f3b8ac-b026-433c-8bd2-cee0ae5e15a0,d79a5aab-2bf1-4319-8673-d1227457705c,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,09/04/2025,971035.31,Loan,10019,2.75
c6efac29-f76d-48e6-9fd1-1132d9c22075,d7c5b6f5-6929-4856-87af-bf06db6604d1,e6a5470a-8c38-477d-8fca-be3af11027ec,80149fb0-91c3-4ff2-8458-dcd57a580dba,39a9c349-f008-4a7a-bb1e-35be00655718,15/06/2024,533483.73,Cash,10644,3.25
c79b3977-b6c1-4abf-bfef-7ba66d20c24d,4f7cf72b-3586-428c-b8c3-08913a7d1de4,8a80f04d-0d55-4ef8-9d1d-4fc0c3759570,3adb189d-344f-4368-aa65-98e89dc82fa6,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,26/03/2023,650226.69,Loan,11239,3.00
660c71b3-70cc-4679-851c-7cc425daa61c,7691ee21-9de3-4b07-a8d9-2c4ebb9cc678,611bf023-fcb0-44f5-9465-9be6d4dcf087,133e0fe8-f5d4-4795-bc00-d5f42f12f894,39a9c349-f008-4a7a-bb1e-35be00655718,18/03/2025,687763.66,Cash,13755,3.25
6cd585f0-b0cb-4aa6-b93e-b90c81c6108b,555a1468-b31c-43d2-b8bb-bf61af32c79c,cbd60a87-386c-4d89-a9e4-f399b79707be,9890de7b-12c9-4daa-a760-f31820d6118e,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,08/04/2024,818166.48,EMI,11367,4.00
7ecaf531-6745-4194-812f-a4d87ccb431f,23d2a329-f0a6-47bc-a97b-49f38bf64140,b4ff0319-d5bd-466b-8c37-ec724f02992e,133e0fe8-f5d4-4795-bc00-d5f42f12f894,b286e715-c19d-4b45-8975-495156e586e7,14/04/2025,654290.77,Loan,14408,3.75
9bea7cb4-8d56-409e-82ff-4a26063867f3,ea7d0b2a-f1a6-445e-a641-462f0dce25b1,3972bb09-4d7e-4df4-bed9-8a5b60bd22b6,0435a1c3-34ab-4829-8362-08a2c58e9bc7,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,25/01/2023,568525.28,Loan,12388,3.25
132decb5-17aa-4e8b-8e14-92718c426edc,2331d202-dff5-45cc-bb94-2e9d1543d9f5,ac594f5a-583a-4ef5-9dfb-c81aa7ad5c66,be9a2b12-d6d0-43b4-89e8-efb7a4e1869c,4fc9545e-404e-47a4-abcc-52d98e18ed59,01/05/2024,215098.63,Cash,10817,4.50
6600dba0-08c4-4114-9adc-861b59626d1f,4d47018c-1f92-4c71-9e9e-e5a207f95cea,c233cf3e-f69b-4617-8996-4923db9bdb0b,cb950643-9850-4317-ace0-31a0b4f4a62b,47528217-996e-4628-bd56-c2492ccd676a,08/10/2024,852646.14,Loan,8157,2.50
fce3d195-ae38-4381-8b3c-553257a1281a,8aa716f5-ff66-427d-8575-76b607fe0fbf,23f3b8ac-b026-433c-8bd2-cee0ae5e15a0,3edbb059-5d6c-4413-9cdb-89d6313f1f02,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,17/01/2024,713328.71,EMI,8668,4.75
0692c7d4-5667-4a08-b3b2-6a5723a2a326,e9f2a8de-43d1-477c-9801-0310fa5d9715,51911d0d-a3b7-4f1f-a0a7-8d2b1d3c5cc9,1dc7c94d-74d1-42a2-b2e1-0a8d54c361b3,39a9c349-f008-4a7a-bb1e-35be00655718,30/01/2024,544442.11,EMI,10441,3.50
df8bb39f-0073-4526-9640-e7a9ab5e2b36,555a1468-b31c-43d2-b8bb-bf61af32c79c,83d8ae7b-2b6b-4538-b966-078705c462b1,c2aa9bb8-ca88-42ff-9219-9c6e777c61aa,47528217-996e-4628-bd56-c2492ccd676a,04/10/2022,941500.46,Loan,13808,3.75
e233495e-6d73-46e1-8c60-eb32d38140a5,aa50c251-ee6e-46da-aecd-e43170eeb351,d664859a-9f05-4134-8f85-32f39faaf74e,e17462ac-cce3-4c01-a062-d0663cca3569,792e877a-d111-48cd-86ab-6cd93f7389a6,11/04/2024,753593.76,Loan,9071,3.25
499305e9-2b45-4689-8654-38c9b93ea225,831aacfe-cb79-4e78-a1b0-445e066493ef,1aca5fe0-bb09-48c1-b2bc-2a3091e4364e,c07781d0-161b-472e-b37a-ea44bc7a7867,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,24/11/2022,75350.33,EMI,10323,3.00
b6c14e3e-3263-4cbf-a7f5-779418325055,f2a9090d-ca8d-4b5d-9aeb-b0fadc2269c9,b3744255-997f-4cb7-8df2-d95dae80b788,d5f9b069-f178-4a79-bc90-062992721992,b286e715-c19d-4b45-8975-495156e586e7,13/06/2022,907138.9,Cash,11702,4.00
e0ab1f4e-0714-4eea-831c-fe8a98d7f6a8,86abbefd-fedb-4423-bf3d-7bc2a78d1ead,754ac6ce-d71c-4a1b-8146-82226b18321d,44e2345b-331f-4e99-a49f-69181a039a24,47528217-996e-4628-bd56-c2492ccd676a,25/12/2022,885376.71,Cash,8078,4.75
30490887-fc39-48c9-9ef3-3fb6330b9532,34062578-d06d-4448-ac9e-6ce9298915f2,73008c62-fef2-4b56-95ef-ffc1e3f1b849,466af52f-d27c-44b5-b013-85a877aea356,4fc9545e-404e-47a4-abcc-52d98e18ed59,11/09/2023,777519.64,EMI,12185,4.50
f2330cf7-91e2-40d6-9c08-d10d559f34ac,83878d4e-4eaa-4e14-9ac2-8dd36e458c0d,efb2b3fa-0f07-49c6-bffa-99f7f88b4150,d9516c48-4846-4dab-a2ff-f9bdd44d5651,792e877a-d111-48cd-86ab-6cd93f7389a6,15/11/2023,576153.07,EMI,10357,4.00
98d7dad7-f47b-40f9-a60d-6c42ffc501fb,ec287905-4939-4181-9e56-598d0a64902e,98100b92-ac65-4e7d-8eea-ee90e698be0c,ffbf3656-b1d3-4641-a633-6db976c7bb06,792e877a-d111-48cd-86ab-6cd93f7389a6,26/05/2023,557746.32,Cash,10680,4.50
ebaedad8-2aa4-4fe8-a879-d47f061d6ea6,65645e28-cd14-4cb4-8dfa-3945208d4e9b,8a80f04d-0d55-4ef8-9d1d-4fc0c3759570,1d868b17-196c-48bd-8e23-d58b69f15a31,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,01/09/2024,274909.28,Cash,9873,3.75
e49fe81e-c56a-4594-8408-56839c929b8f,c5e41d9a-512a-4a3d-b5ed-2ac97c45fb77,43ca62a9-29e0-4b8f-bae7-0b25c6e3258d,f1f7096a-6a24-4bf2-9397-6f2c31965ed3,47528217-996e-4628-bd56-c2492ccd676a,17/04/2023,618293.29,Cash,13807,2.75
8f93a017-8990-474d-a811-d4aedcfb21f1,c6f8cf07-7e8f-4030-bdd1-ad6f58c25b35,0f095541-037f-4c79-99e4-e1d490b4ee5c,47fecc4d-6cb7-4f89-997a-2701f69f6363,b286e715-c19d-4b45-8975-495156e586e7,01/08/2023,246748.13,Loan,8617,3.75
04066ad4-9b68-4783-a922-b0fc6c23b299,d9e5e003-ee93-459d-8551-eaca99b1c7d0,0ff04ec5-7549-4801-b2f9-f0f77dee0f12,c5cd9e1a-3b49-4cae-a64d-88b16a4c875a,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,16/07/2023,227317.24,Cash,14601,4.50
e761bd62-3a10-4eb8-8747-09accf1681f0,d9b3a990-6e1a-495c-a61b-73c3c1d6819e,44c52967-772a-444a-bca4-2b1e379e2d23,90bf769b-3353-447f-a78e-336ce0a3ab30,b286e715-c19d-4b45-8975-495156e586e7,06/02/2024,402953.75,Loan,9251,4.50
1a7dc2d2-6034-4140-81b1-8b91430d823d,f9fc7c5e-f2f4-4b68-adf6-11ee47980b3c,ea08ea4f-4034-41a1-ad99-809298dcf475,95befa0b-e9d7-4b88-8acf-6e19eef89e8a,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,05/12/2024,585172.43,Cash,8009,2.50
037525c3-8d91-4ba2-8d25-0e22a2af2455,38fef3a7-4cd9-4399-b02f-0ad226042986,de5e61b9-ffc5-47ad-ba67-27f39bc06114,3e154313-716a-41e1-8a03-8de9bad3c797,47528217-996e-4628-bd56-c2492ccd676a,09/07/2022,383498.6,Loan,10018,2.50
d6d279af-116c-467c-8d0d-56aa825746eb,e9f2a8de-43d1-477c-9801-0310fa5d9715,d4e4f13b-2461-4ed1-b9e2-7c5215e236d5,d79a5aab-2bf1-4319-8673-d1227457705c,f6466bf6-9d63-421a-a85c-33fc8f2a09a2,19/02/2025,797845.01,Loan,10736,4.50
e24b41ab-7848-4b60-bc47-5e044cf6955f,c141d65a-7a27-4080-b72f-802dcf32594f,51911d0d-a3b7-4f1f-a0a7-8d2b1d3c5cc9,4b3a219d-f26d-4922-8afd-ad3f8f0dec27,47528217-996e-4628-bd56-c2492ccd676a,25/10/2024,52453.5,Cash,11806,3.50
0147435d-2b2e-4e7c-9371-e4706a16a5f0,a49f6877-5a65-446a-9f6a-e6cd31f750c2,d266d90b-304d-4e50-881f-9da6641e0613,32d0dd6b-8536-4ca9-8bc6-398829e07cb9,4fc9545e-404e-47a4-abcc-52d98e18ed59,10/07/2023,104776.39,Loan,14145,5.00
e308d2a5-06ee-47c7-aae4-92c6ad6ae965,02d49082-28b9-4a3e-97db-cc1369b8b26f,8315429d-8a75-4ab2-95e8-de703564c56e,c5cd9e1a-3b49-4cae-a64d-88b16a4c875a,4fc9545e-404e-47a4-abcc-52d98e18ed59,01/07/2024,934451.69,EMI,11133,5.00
65521b8c-7528-497e-ad36-a76a16feb1aa,9c51b58f-6bcf-4ddd-9a54-da8c5656d111,e2a0aadf-1989-4bfd-874b-df5c43daf2f7,66170fd2-c375-45e8-9e36-0efd3cdb5d58,47528217-996e-4628-bd56-c2492ccd676a,09/02/2023,514999.03,EMI,8409,3.25
a968e77c-d80a-43dc-84a9-4b7a9a33863c,ee537c87-1bfa-48ab-9fb0-a1cf1ce374d0,e3062498-cc91-4ecf-952b-70e2fd585f90,64752ee6-82a1-43e8-a7d4-ae85707e9ac2,b286e715-c19d-4b45-8975-495156e586e7,05/10/2022,833575.93,EMI,10493,3.75
b7550568-e2b8-414a-9e79-b4888efeedc4,830e1150-3849-458c-91ef-732cd2047bf3,10782949-5947-4191-9d1c-3a8835d3bd37,0fcad6ba-9fe8-4424-95cc-aa0b3f2aa4a1,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,10/11/2022,72274.1,Cash,11243,2.75
c89c9430-54f2-419b-bdee-3ef22a893b33,a29714d6-b7b2-4916-a066-7360c47abd7c,5581cf7d-12f4-4f2f-9181-f63c3e76cfd4,95a65ca5-587e-4d31-a5c9-3aac771bac00,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,17/10/2022,410428.56,Cash,13966,4.25
feaaf4b2-b1bc-4511-b161-3467004c2ef3,1ca5b063-eddd-4e60-8ea0-dcb812b7c0e1,d92bb4a5-1c1e-4b71-9f5e-10c392ff863b,3de76c43-fd9f-4fe4-a9ee-595a3d05b6b1,4fc9545e-404e-47a4-abcc-52d98e18ed59,27/11/2023,444225.89,EMI,8115,3.50
fbc736af-23ef-42f8-93d6-716b308afa56,5bf6e521-30ce-4dfd-ae71-f7ed1c092d25,754ac6ce-d71c-4a1b-8146-82226b18321d,64752ee6-82a1-43e8-a7d4-ae85707e9ac2,b286e715-c19d-4b45-8975-495156e586e7,26/11/2024,966455.34,Loan,14289,3.75
a5d94173-2a24-4e4e-b3a2-489f276daa0f,c141d65a-7a27-4080-b72f-802dcf32594f,e1c0c78a-3d81-47bd-abbf-4a0e8aa105d0,4b3a219d-f26d-4922-8afd-ad3f8f0dec27,39a9c349-f008-4a7a-bb1e-35be00655718,02/05/2024,631919.51,EMI,8016,5.00
f1045232-1d4e-4f9d-8999-84ed34561d85,b4a9d4cd-35ee-436e-be37-3a41039aefbe,32b1c9d2-d808-4633-b2a3-e40616a70dfa,d3bfe1fb-b382-4ea7-bc89-8c8ac3c45c68,b286e715-c19d-4b45-8975-495156e586e7,26/08/2022,633189.77,EMI,14805,4.25
2b403e55-a24b-4143-b511-b32e952bc451,2331d202-dff5-45cc-bb94-2e9d1543d9f5,9980f6fc-5b42-4b98-aeed-bdfcff53aee7,1dc7c94d-74d1-42a2-b2e1-0a8d54c361b3,983f10ff-0ce7-4e83-8b0f-9604bf5acca1,02/04/2023,309976.95,EMI,10331,4.00
5eadd250-c93d-4f53-ab07-9e698d8c40d0,d7c5b6f5-6929-4856-87af-bf06db6604d1,4f9573de-8c07-4d0e-8e5a-ebcbbc9e36a4,7e2f4de8-d556-4067-99ae-792a2e41090c,4fc9545e-404e-47a4-abcc-52d98e18ed59,28/03/2024,100446,EMI,10117,3.00
6687a309-6f6a-41ae-9506-143641a3ad91,31de6560-a120-429e-94be-687126abef12,3e0d9b08-d933-4172-996e-d0f4ef1c6669,03e524f7-bc58-4438-b5ab-df3604a808f9,1929c3c7-9b90-4d8c-9bbc-bb391c2f5682,07/01/2025,880865.9,Cash,8714,3.00
